acceptance ratio,link utilization,node utilization,profitability,revenue cost ratio,time periods,total utilization
0.7333333333333333,0.46238317757009345,0.3690625,0.5407925712791001,0.7374444153805911,3550,0.44089928057553956
0.7326388888888888,0.45514018691588787,0.3403125,0.5402616861243302,0.7374187943308393,3600,0.428705035971223
0.726027397260274,0.4350467289719626,0.3390625,0.5356848960365486,0.7378301398239254,3650,0.41294964028776976
0.722972972972973,0.38738317757009344,0.313125,0.5338523232708889,0.7384125592905754,3700,0.37028776978417266
0.7275747508305648,0.4203271028037383,0.320625,0.5369257521339104,0.7379664447137306,3750,0.3973741007194245
0.7254901960784313,0.4030373831775701,0.315,0.5362689866387959,0.7391815761777998,3800,0.3827697841726619
0.7290322580645161,0.3406542056074766,0.283125,0.539003287259674,0.7393407922588449,3850,0.32741007194244603
0.731629392971246,0.3247663551401869,0.288125,0.5417199317954989,0.7404294264279091,3900,0.31633093525179856
0.7341772151898734,0.39602803738317754,0.3259375,0.5428197601724282,0.7393579492003763,3950,0.37989208633093524
0.735202492211838,0.46845794392523366,0.3646875,0.5415583623863792,0.7366111623984226,4000,0.444568345323741
0.7353846153846154,0.4927570093457944,0.378125,0.5418013907974759,0.73675921342753,4050,0.46636690647482015
0.7355623100303952,0.4782710280373832,0.3775,0.5425277749952532,0.7375687519563565,4100,0.45507194244604315
0.7357357357357357,0.4869158878504673,0.4046875,0.5437334697902367,0.7390336548577504,4150,0.4679856115107914
0.7396449704142012,0.4892523364485981,0.4340625,0.547449621056722,0.7401518876686882,4200,0.47654676258992806
0.7339181286549707,0.4934579439252336,0.4409375,0.5434897213683096,0.7405318115855055,4250,0.48136690647482017
0.7341040462427746,0.48785046728971965,0.4165625,0.5424699857788806,0.7389551774783177,4300,0.4714388489208633
0.7335243553008596,0.4672897196261682,0.3953125,0.5414774007550082,0.7381859877480386,4350,0.4507194244604317
0.7329545454545454,0.4869158878504673,0.403125,0.5404961124401914,0.737421052631579,4400,0.4676258992805755
0.7352112676056338,0.5404205607476635,0.4334375,0.5419952144459117,0.7371965560471212,4450,0.5157913669064749
0.7361111111111112,0.49228971962616824,0.428125,0.5428045430084686,0.737394850879429,4500,0.47751798561151076
0.7382920110192838,0.4394859813084112,0.4046875,0.5451392307479458,0.7383788834384489,4550,0.4314748201438849
0.7377049180327869,0.42757009345794394,0.3953125,0.5448545243007062,0.7385805773854017,4600,0.4201438848920863
0.7412398921832885,0.4380841121495327,0.42375,0.5484873864007133,0.7399593467442349,4650,0.4347841726618705
0.7413333333333333,0.45584112149532713,0.4446875,0.548842041647158,0.740344480639152,4700,0.45327338129496403
0.7421052631578947,0.4934579439252336,0.46375,0.5489161808671585,0.7396742862748945,4750,0.4866187050359712
0.7454545454545455,0.5021028037383177,0.475,0.5503271354810281,0.7382437183282083,4800,0.495863309352518
0.7480719794344473,0.5273364485981309,0.5028125,0.5527959827970503,0.7389609529486343,4850,0.5216906474820144
0.748730964467005,0.5521028037383178,0.523125,0.553213965314343,0.7388688214706818,4900,0.545431654676259
0.7462311557788944,0.5411214953271029,0.5146875,0.5516150151240282,0.7392012660584621,4950,0.5350359712230216
0.7437810945273632,0.49228971962616824,0.49125,0.5500105377819836,0.739479050797182,5000,0.4920503597122302
0.7407407407407407,0.4602803738317757,0.4365625,0.5475925481828561,0.7392499400468557,5050,0.45482014388489206
0.7408312958435208,0.49672897196261684,0.4390625,0.547306698400974,0.7387737282046151,5100,0.48345323741007196
0.7415458937198067,0.5376168224299065,0.4753125,0.5480501881463075,0.739064423102838,5150,0.523273381294964
0.7416267942583732,0.5600467289719626,0.488125,0.5480229312818445,0.7389470492768098,5200,0.5434892086330936
0.7328605200945626,0.5577102803738317,0.4828125,0.5415451188553452,0.7389470492768098,5250,0.5404676258992805
0.7300469483568075,0.5207943925233645,0.4525,0.5389981633243829,0.7383061658398299,5300,0.5050719424460431
0.7319347319347319,0.5070093457943925,0.4321875,0.5396647571243268,0.7373126777271855,5350,0.4897841726618705
0.7344110854503464,0.49322429906542054,0.42625,0.5409571360814415,0.7365862890668685,5400,0.47780575539568343
0.7345537757437071,0.48598130841121495,0.4146875,0.5401362074786329,0.7353256157886685,5450,0.46956834532374103
0.7346938775510204,0.491588785046729,0.404375,0.539795523572189,0.7347216848621461,5500,0.4715107913669065
0.7376681614349776,0.5411214953271029,0.44625,0.5423768042724262,0.7352585249407357,5550,0.5192805755395683
0.74,0.5679906542056075,0.4625,0.5437164239051139,0.7347519241960999,5600,0.543705035971223
0.7417218543046358,0.49906542056074765,0.4121875,0.5453199864476848,0.7352081960142893,5650,0.47906474820143885
0.74235807860262,0.5257009345794392,0.438125,0.545656404531123,0.7350312743389833,5700,0.5055395683453238
0.7424242424242424,0.46845794392523366,0.403125,0.5458578181808506,0.7352370612231864,5750,0.45341726618705036
0.7408993576017131,0.48434579439252334,0.4165625,0.5443332663532355,0.7346925878235866,5800,0.4687410071942446
0.7415254237288136,0.4883177570093458,0.435625,0.5451828138210348,0.7352179660672241,5850,0.4761870503597122
0.7394957983193278,0.49252336448598133,0.4203125,0.5437241216483488,0.7352633008653808,5900,0.4758992805755396
0.7411273486430062,0.4764018691588785,0.4009375,0.5449967629784058,0.7353618294835392,5950,0.45902877697841726
0.7417355371900827,0.5009345794392523,0.435,0.5449582001415963,0.7347068770711215,6000,0.4857553956834532
