acceptance ratio,link utilization,node utilization,profitability,revenue cost ratio,time periods,total utilization
0.7004132231404959,0.402803738317757,0.3675,0.5114841321384633,0.7302605308407559,6000,0.39467625899280573
0.7002053388090349,0.4046728971962617,0.36125,0.5113357644791786,0.7302654466315542,6050,0.39467625899280573
0.7,0.39929906542056076,0.37125,0.511275747881237,0.7303939255446243,6100,0.39284172661870503
0.7004048582995951,0.4116822429906542,0.373125,0.5117367823772359,0.7306299725270362,6150,0.4028057553956835
0.7022132796780685,0.4378504672897196,0.391875,0.5130672468235324,0.7306430420380963,6200,0.42726618705035974
0.703187250996016,0.5035046728971962,0.4228125,0.5125885991322959,0.7289503591059846,6250,0.48492805755395685
0.7049504950495049,0.5,0.4034375,0.5130577543499871,0.7277926009739987,6300,0.47776978417266186
0.7047244094488189,0.4663551401869159,0.3884375,0.5129688718771857,0.727899963445839,6350,0.44841726618705036
0.7045009784735812,0.4455607476635514,0.371875,0.5129647916773745,0.7281250237420511,6400,0.4285971223021583
0.7054263565891473,0.4955607476635514,0.4015625,0.5132054678713496,0.7275110478615834,6450,0.4739208633093525
0.708253358925144,0.45350467289719626,0.390625,0.515936978781837,0.7284638643505069,6500,0.43902877697841725
0.7110266159695817,0.5072429906542056,0.4225,0.5175897116418007,0.7279470276031742,6550,0.4877338129496403
0.7080979284369114,0.5476635514018692,0.4259375,0.5141164102428548,0.7260526963802019,6600,0.5196402877697842
0.7097378277153558,0.5703271028037383,0.425,0.5149391037266358,0.7255342516887163,6650,0.5368705035971223
0.70817843866171,0.5514018691588785,0.4065625,0.5137173647789312,0.7254066725749736,6700,0.5180575539568345
0.7042513863216266,0.5231308411214953,0.375625,0.5108686548078835,0.7254066725749736,6750,0.4891726618705036
0.706959706959707,0.44672897196261685,0.3415625,0.5129175645110804,0.725525881406865,6800,0.42251798561151077
0.7036363636363636,0.40420560747663553,0.3253125,0.5106969342478356,0.7257966765796113,6850,0.3860431654676259
0.7034358047016275,0.4177570093457944,0.3240625,0.5098192532964848,0.7247559050718666,6900,0.39618705035971225
0.7055655296229802,0.4072429906542056,0.338125,0.512090848514593,0.7257877929328964,6950,0.3913309352517986
0.701067615658363,0.4030373831775701,0.345625,0.5087296923071442,0.7256499671995305,7000,0.3898201438848921
0.7026548672566372,0.3492990654205608,0.3240625,0.5103638297061531,0.7263364327052305,7050,0.3434892086330935
0.704225352112676,0.38247663551401867,0.3378125,0.5119059916661131,0.7269065081658805,7100,0.37219424460431655
0.7057793345008757,0.4156542056074766,0.360625,0.5132519129495163,0.7272130081741286,7150,0.4029856115107914
0.7073170731707317,0.45116822429906545,0.385625,0.5143947252729986,0.727247715041136,7200,0.43607913669064746
0.7081174438687392,0.39976635514018694,0.3746875,0.5156030216736726,0.7281320720708693,7250,0.3939928057553957
0.708904109589041,0.43177570093457945,0.4259375,0.5170238247708947,0.7293282938797162,7300,0.430431654676259
0.706984667802385,0.41098130841121494,0.423125,0.5157203543023129,0.7294646939167655,7350,0.4137769784172662
0.7038917089678511,0.3838785046728972,0.3684375,0.5130790900330914,0.7289176495422043,7400,0.38032374100719424
0.7053872053872053,0.35841121495327105,0.3559375,0.5142941599089641,0.7290948233554289,7450,0.35784172661870506
0.7078464106844741,0.3518691588785047,0.350625,0.5164095900157024,0.7295503406118061,7500,0.35158273381294963
0.7086092715231788,0.4177570093457944,0.3775,0.5158609571965777,0.7279906966045162,7550,0.4084892086330935
0.7077175697865353,0.3820093457943925,0.3521875,0.5153677876448656,0.7282110966954133,7600,0.37514388489208633
0.7096247960848288,0.44322429906542055,0.37625,0.5165203550394093,0.7278781095153055,7650,0.42780575539568344
0.7055016181229773,0.4292056074766355,0.3746875,0.5136975308976754,0.7281309038870721,7700,0.41665467625899283
0.7057877813504824,0.42733644859813086,0.371875,0.5142843797081101,0.7286671621376868,7750,0.414568345323741
0.707667731629393,0.4182242990654206,0.3725,0.5157086749716193,0.7287440869802115,7800,0.4076978417266187
0.7063492063492064,0.42990654205607476,0.391875,0.5149068506297847,0.728969249206212,7850,0.42115107913669064
0.7082018927444795,0.41401869158878507,0.3953125,0.5163057673587094,0.7290375423283334,7900,0.4097122302158273
0.7089201877934272,0.4532710280373832,0.4153125,0.5169414739250381,0.7291955890465769,7950,0.44453237410071944
0.7102803738317757,0.4808411214953271,0.4328125,0.517574430107662,0.7286903160726295,8000,0.4697841726618705
0.7085271317829457,0.4852803738317757,0.44,0.516395708100016,0.7288298287188409,8050,0.47485611510791365
0.7092307692307692,0.49929906542056074,0.4578125,0.5169714516069923,0.728918532634588,8100,0.4897482014388489
0.7090352220520674,0.37593457943925235,0.3978125,0.5168801974253455,0.7289908615955737,8150,0.38097122302158276
0.7103658536585366,0.3352803738317757,0.3759375,0.5180937426803129,0.7293336806830157,8200,0.34464028776978417
0.7121212121212122,0.38644859813084115,0.4028125,0.5199842117798692,0.7301905952653482,8250,0.3902158273381295
0.7123493975903614,0.3808411214953271,0.38625,0.52015962281208,0.7302029377319684,8300,0.3820863309352518
0.7130044843049327,0.41261682242990655,0.4021875,0.5203328718494079,0.7297750341032577,8350,0.4102158273381295
0.7142857142857143,0.41845794392523367,0.4090625,0.5214876725976074,0.7300827416366503,8400,0.41629496402877697
0.7155555555555555,0.3894859813084112,0.396875,0.5227173680510986,0.7305056385807279,8450,0.39118705035971224
0.7161764705882353,0.4308411214953271,0.42,0.5233561333579458,0.7307642108488772,8500,0.4283453237410072
0.7182481751824817,0.45794392523364486,0.42375,0.5247444081443589,0.7305892674367598,8550,0.45007194244604315
0.7194767441860465,0.45560747663551404,0.4275,0.5255060909106523,0.7304003849424824,8600,0.449136690647482
0.7182080924855492,0.4549065420560748,0.409375,0.5247411131561829,0.7306254533281259,8650,0.4444244604316547
0.7183908045977011,0.4397196261682243,0.40625,0.5253447975457315,0.7312799581836582,8700,0.43201438848920864
0.7195994277539342,0.4350467289719626,0.414375,0.5265969226917117,0.7317917474383827,8750,0.43028776978417266
0.7207977207977208,0.4147196261682243,0.4028125,0.5277815730746459,0.7322187041470384,8800,0.41197841726618706
0.7213578500707214,0.39369158878504673,0.3959375,0.5287993977704597,0.7330611259288529,8850,0.39420863309352516
0.7211267605633803,0.3939252336448598,0.375,0.528652748938183,0.7330926791916209,8900,0.389568345323741
0.7198879551820728,0.3429906542056075,0.3284375,0.5279430069081571,0.7333683014249497,8950,0.33964028776978417
0.7182705718270572,0.34182242990654205,0.326875,0.5270140510844029,0.7337263585000328,9000,0.3383812949640288
0.7194444444444444,0.35514018691588783,0.3375,0.5281896819019767,0.7341632644197359,9050,0.3510791366906475
0.7186206896551725,0.3380841121495327,0.3309375,0.5278669029133608,0.7345556710406652,9100,0.3364388489208633
0.7205479452054795,0.3794392523364486,0.3671875,0.5288451131535375,0.7339485410685976,9150,0.3766187050359712
0.7224489795918367,0.3796728971962617,0.3828125,0.530802484222465,0.7347266024548245,9200,0.38039568345323743
0.7235772357723578,0.3429906542056075,0.3690625,0.5318215711934341,0.7349893624358695,9250,0.3489928057553957
0.7250673854447439,0.3633177570093458,0.365,0.5321347804599706,0.733910793868584,9300,0.363705035971223
0.7255689424364123,0.3899532710280374,0.3725,0.5324263011873753,0.733805252743486,9350,0.38593525179856114
0.7273936170212766,0.42406542056074764,0.408125,0.5337530720056128,0.7337885011850473,9400,0.4203956834532374
0.7271523178807947,0.452803738317757,0.430625,0.5336022798718515,0.7338246289676646,9450,0.4476978417266187
0.7285902503293807,0.4848130841121495,0.46,0.534790599659384,0.7340073510695705,9500,0.4791007194244604
0.727391874180865,0.45070093457943927,0.43375,0.5339389434214048,0.734045790685643,9550,0.44679856115107913
0.7271540469973891,0.4460280373831776,0.4028125,0.5334437005007834,0.7336048017658887,9600,0.43607913669064746
0.728923476005188,0.5427570093457944,0.4465625,0.5338215238497287,0.7323423396586136,9650,0.5206115107913669
0.7286821705426356,0.5327102803738317,0.4253125,0.5336648941135573,0.7323699078792436,9700,0.5079856115107914
0.7297297297297297,0.538785046728972,0.43875,0.5345674469527997,0.7325553902686515,9750,0.5157553956834532
0.7294871794871794,0.5579439252336449,0.44375,0.534053030760574,0.7320937855768853,9800,0.5316546762589928
0.7266922094508301,0.5310747663551402,0.409375,0.5320068505660891,0.7320937855768853,9850,0.5030575539568345
0.7268106734434562,0.5044392523364486,0.419375,0.5319904659769463,0.7319519173493999,9900,0.48485611510791365
0.7253164556962025,0.43901869158878504,0.35875,0.5309430990510339,0.7320157910127693,9950,0.42053956834532374
0.7267002518891688,0.39976635514018694,0.3625,0.5321609778471087,0.7322977754083264,10000,0.39118705035971224
0.7271589486858573,0.4011682242990654,0.3725,0.5323116125796127,0.7320429921705862,10050,0.394568345323741
0.7263681592039801,0.46214953271028036,0.4021875,0.5309656866303399,0.7309870069362898,10100,0.4483453237410072
0.7277227722772277,0.45093457943925236,0.4096875,0.5323217054996796,0.7314896905505801,10150,0.4414388489208633
0.7287299630086314,0.42313084112149535,0.4059375,0.5332891779850778,0.7318063000776618,10200,0.4191726618705036
0.7263803680981595,0.43434579439252335,0.409375,0.5314903821841797,0.7316970633109905,10250,0.4285971223021583
0.726161369193154,0.40794392523364487,0.39375,0.5306567783855044,0.7307697722547856,10300,0.40467625899280574
0.7259439707673568,0.3990654205607477,0.3803125,0.5307873355820937,0.7311684605921124,10350,0.3947482014388489
0.7263922518159807,0.4116822429906542,0.383125,0.5311021208157386,0.7311505863230001,10400,0.40510791366906473
0.7268351383874849,0.43177570093457945,0.3965625,0.5311796831432255,0.7308117826026829,10450,0.42366906474820143
